""潰す"",""動詞"",""つぶす"",""known""
""摘む"",""動詞"",""つまむ"",""known""
""握る"",""動詞"",""にぎる"",""known""
""眠る"",""動詞"",""ねむる"",""known""
""上る"",""動詞"",""のぼり"",""known""
""上る"",""動詞"",""のぼる"",""known""
""外す"",""動詞"",""はずす"",""known""
""回す"",""動詞"",""まわす"",""known""
""磨く"",""動詞"",""みがき"",""known""
""磨く"",""動詞"",""みがく"",""known""
""返す"",""動詞"",""かえし"",""known""
""返す"",""動詞"",""かえす"",""known""
""返る"",""動詞"",""かえり"",""known""
""戻す"",""動詞"",""もどし"",""known""
""戻す"",""動詞"",""もどす"",""known""
""戻る"",""動詞"",""もどる"",""known""
""戻る"",""動詞"",""もどる"",""known""
""訳す"",""動詞"",""やくし"",""known""
""休む"",""動詞"",""やすみ"",""known""
""破る"",""動詞"",""やぶり"",""known""
""破る"",""動詞"",""やぶる"",""known""
""破る"",""動詞"",""やぶる"",""known""
""選ぶ"",""動詞"",""えらぶ"",""known""
""選ぶ"",""動詞"",""えらぶ"",""known""
""泳ぐ"",""動詞"",""およが"",""known""
""泳ぐ"",""動詞"",""およぎ"",""known""
""泳ぐ"",""動詞"",""およぐ"",""known""
""被る"",""動詞"",""かぶり"",""known""
""被る"",""動詞"",""かぶる"",""known""
""焦る"",""動詞"",""あせら"",""known""
""焦る"",""動詞"",""あせる"",""known""
""乾く"",""動詞"",""かわき"",""known""
""乾く"",""動詞"",""かわく"",""known""
""腐る"",""動詞"",""くさる"",""known""
""崩す"",""動詞"",""くずす"",""known""
""曇る"",""動詞"",""くもる"",""known""
""包む"",""動詞"",""くるみ"",""known""
""包む"",""動詞"",""くるむ"",""known""
""歩く"",""動詞"",""あるき"",""known""
""歩く"",""動詞"",""あるく"",""known""
""擦る"",""動詞"",""こすり"",""known""
""擦る"",""動詞"",""こする"",""known""
""零す"",""動詞"",""こぼし"",""known""
""零す"",""動詞"",""こぼす"",""known""
""壊す"",""動詞"",""こわす"",""known""
""叫ぶ"",""動詞"",""さけぶ"",""known""
""騒ぐ"",""動詞"",""さわぐ"",""known""
""絞る"",""動詞"",""しぼり"",""known""
""絞る"",""動詞"",""しぼる"",""known""
""滑る"",""動詞"",""すべり"",""known""
""滑る"",""動詞"",""すべる"",""known""
""急ぐ"",""動詞"",""いそぎ"",""known""
""急ぐ"",""動詞"",""いそぐ"",""known""
""叩く"",""動詞"",""たたく"",""known""
""頼む"",""動詞"",""たのま"",""known""
""頼む"",""動詞"",""たのむ"",""known""
""届く"",""動詞"",""とどき"",""known""
""届く"",""動詞"",""とどく"",""known""
""直る"",""動詞"",""なおり"",""known""
""盗む"",""動詞"",""ぬすま"",""known""
""盗む"",""動詞"",""ぬすむ"",""known""
""図る"",""動詞"",""はかり"",""known""
""図る"",""動詞"",""はかる"",""known""
""動く"",""動詞"",""うごき"",""known""
""動く"",""動詞"",""うごく"",""known""
""捻る"",""動詞"",""ひねる"",""known""
""写す"",""動詞"",""うつす"",""known""
""移す"",""動詞"",""うつし"",""known""
""移る"",""動詞"",""うつり"",""known""
""移る"",""動詞"",""うつる"",""known""
""唸る"",""動詞"",""うなる"",""known""
""解く"",""動詞"",""ほどく"",""known""
""稼ぐ"",""動詞"",""かせぐ"",""known""
""作る"",""動詞"",""つくり"",""known""
""作る"",""動詞"",""つくる"",""known""
""見なす"",""動詞"",""みなさ"",""known""
""見越す"",""動詞"",""見越し"",""known""
""積もる"",""動詞"",""積もる"",""known""
""上がる"",""動詞"",""あがり"",""known""
""上がる"",""動詞"",""あがる"",""known""
""上がる"",""動詞"",""上がり"",""known""
""上がる"",""動詞"",""上がる"",""known""
""沸かす"",""動詞"",""わかし"",""known""
""沸かす"",""動詞"",""わかす"",""known""
""沸かす"",""動詞"",""沸かし"",""known""
""沸かす"",""動詞"",""沸かす"",""known""
""変わる"",""動詞"",""変わら"",""known""
""変わる"",""動詞"",""変わり"",""known""
""変わる"",""動詞"",""変わる"",""known""
""当たる"",""動詞"",""当たる"",""known""
""決まる"",""動詞"",""決まり"",""known""
""決まる"",""動詞"",""決まる"",""known""
""決まる"",""動詞"",""決まる"",""known""
""暮らす"",""動詞"",""暮らし"",""known""
""暮らす"",""動詞"",""暮らす"",""known""
""暮らす"",""動詞"",""暮らす"",""known""
""溜まる"",""動詞"",""たまる"",""known""
""泊まる"",""動詞"",""泊まり"",""known""
""泊まる"",""動詞"",""泊まる"",""known""
""退かす"",""動詞"",""どかし"",""known""
""退かす"",""動詞"",""どかす"",""known""
""無くす"",""動詞"",""なくし"",""known""
""無くす"",""動詞"",""なくす"",""known""
""濡らす"",""動詞"",""ぬらし"",""known""
""濡らす"",""動詞"",""ぬらす"",""known""
""濡らす"",""動詞"",""濡らす"",""known""
""浮かぶ"",""動詞"",""浮かぶ"",""known""
""減らす"",""動詞"",""へらし"",""known""
""減らす"",""動詞"",""へらす"",""known""
""減らす"",""動詞"",""減らす"",""known""
""曲がる"",""動詞"",""まがり"",""known""
""曲がる"",""動詞"",""まがる"",""known""
""目指す"",""動詞"",""目指し"",""known""
""目指す"",""動詞"",""目指す"",""known""
""目立つ"",""動詞"",""目立つ"",""known""
""分かる"",""動詞"",""わから"",""known""
""分かる"",""動詞"",""わかり"",""known""
""分かる"",""動詞"",""わかる"",""known""
""分かる"",""動詞"",""わかる"",""known""
""起こす"",""動詞"",""起こし"",""known""
""起こす"",""動詞"",""起こす"",""known""
""起こる"",""動詞"",""起こり"",""known""
""起こる"",""動詞"",""起こる"",""known""
""落とす"",""動詞"",""落とし"",""known""
""落とす"",""動詞"",""落とす"",""known""
""下ろす"",""動詞"",""おろし"",""known""
""下ろす"",""動詞"",""下ろし"",""known""
""下ろす"",""動詞"",""下ろす"",""known""
""下ろす"",""動詞"",""降ろし"",""known""
""下ろす"",""動詞"",""降ろす"",""known""
""弥次る"",""動詞"",""やじる"",""known""
""気付く"",""動詞"",""気づき"",""known""
""気付く"",""動詞"",""気づく"",""known""
""切らす"",""動詞"",""切らし"",""known""
""切らす"",""動詞"",""切らす"",""known""
""下がる"",""動詞"",""下がる"",""known""
""サボる"",""動詞"",""サボる"",""known""
""覚ます"",""動詞"",""覚まし"",""known""
""覚ます"",""動詞"",""覚ます"",""known""
""締まる"",""動詞"",""閉まり"",""known""
""締まる"",""動詞"",""閉まる"",""known""
""過ごす"",""動詞"",""すごし"",""known""
""過ごす"",""動詞"",""すごす"",""known""
""済ます"",""動詞"",""済まさ"",""known""
""済ます"",""動詞"",""済ます"",""known""
""ずらす"",""動詞"",""ずらし"",""known""
""ずらす"",""動詞"",""ずらす"",""known""
""詰まる"",""動詞"",""つまら"",""known""
""溶かす"",""動詞"",""とかす"",""known""
""伸ばす"",""動詞"",""伸ばし"",""known""
""伸ばす"",""動詞"",""伸ばす"",""known""
""流行る"",""動詞"",""はやる"",""known""
""受かる"",""動詞"",""受かり"",""known""
""受かる"",""動詞"",""受かる"",""known""
""受かる"",""動詞"",""受かる"",""known""
""冷やす"",""動詞"",""冷やし"",""known""
""冷やす"",""動詞"",""冷やす"",""known""
""増やす"",""動詞"",""ふやし"",""known""
""増やす"",""動詞"",""ふやす"",""known""
""増やす"",""動詞"",""増やし"",""known""
""止まる"",""動詞"",""とまり"",""known""
""止まる"",""動詞"",""とまる"",""known""
""止まる"",""動詞"",""止まら"",""known""
""止まる"",""動詞"",""止まる"",""known""
""見直す"",""動詞"",""見直し"",""known""
""見直す"",""動詞"",""見直す"",""known""
""見送る"",""動詞"",""見送り"",""known""
""見送る"",""動詞"",""見送る"",""known""
""近付く"",""動詞"",""近づく"",""known""
""重なる"",""動詞"",""重なり"",""known""
""捕まる"",""動詞"",""捕まる"",""known""
""伝わる"",""動詞"",""伝わる"",""known""
""伝わる"",""動詞"",""伝わる"",""known""
""始まる"",""動詞"",""始まり"",""known""
""始まる"",""動詞"",""始まる"",""known""
""広がる"",""動詞"",""広がる"",""known""
""横切る"",""動詞"",""横切る"",""known""
""片付く"",""動詞"",""片づく"",""known""
""預かる"",""動詞"",""預かる"",""known""
""悲しむ"",""動詞"",""悲しむ"",""known""
""集まる"",""動詞"",""集まる"",""known""
""苦しむ"",""動詞"",""苦しま"",""known""
""苦しむ"",""動詞"",""苦しむ"",""known""
""異なる"",""動詞"",""異なる"",""known""
""助かる"",""動詞"",""助かる"",""known""
""楽しむ"",""動詞"",""楽しみ"",""known""
""楽しむ"",""動詞"",""楽しむ"",""known""
""悩ます"",""動詞"",""悩まさ"",""known""
""動かす"",""動詞"",""動かし"",""known""
""動かす"",""動詞"",""動かす"",""known""
""裏返す"",""動詞"",""裏返し"",""known""
""裏返す"",""動詞"",""裏返す"",""known""
""温まる"",""動詞"",""温まる"",""known""
""譲る"",""動詞"",""ゆずっ"",""known""
""驕る"",""動詞"",""おごっ"",""known""
""触る"",""動詞"",""さわっ"",""known""
""座る"",""動詞"",""すわっ"",""known""
""繋ぐ"",""動詞"",""つない"",""known""
""摘む"",""動詞"",""つまん"",""known""
""握る"",""動詞"",""にぎっ"",""known""
""腐る"",""動詞"",""くさっ"",""known""
""曇る"",""動詞"",""くもっ"",""known""
""歩く"",""動詞"",""あるい"",""known""
""叫ぶ"",""動詞"",""さけん"",""known""
""騒ぐ"",""動詞"",""さわい"",""known""
""絞る"",""動詞"",""しぼっ"",""known""
""滑る"",""動詞"",""すべっ"",""known""
""叩く"",""動詞"",""たたい"",""known""
""掴む"",""動詞"",""つかん"",""known""
""唸る"",""動詞"",""うなっ"",""known""
""解く"",""動詞"",""ほどい"",""known""
""稼ぐ"",""動詞"",""かせい"",""known""
""積もる"",""動詞"",""積もっ"",""known""
""上がる"",""動詞"",""あがっ"",""known""
""上がる"",""動詞"",""上がっ"",""known""
""変わる"",""動詞"",""かわっ"",""known""
""変わる"",""動詞"",""変わっ"",""known""
""決まる"",""動詞"",""決まっ"",""known""
""溜まる"",""動詞"",""たまっ"",""known""
""浸かる"",""動詞"",""つかっ"",""known""
""泊まる"",""動詞"",""泊まっ"",""known""
""浮かぶ"",""動詞"",""浮かん"",""known""
""分かる"",""動詞"",""わかっ"",""known""
""下がる"",""動詞"",""下がっ"",""known""
""サボる"",""動詞"",""サボっ"",""known""
""流行る"",""動詞"",""流行っ"",""known""
""止まる"",""動詞"",""止まっ"",""known""
""見送る"",""動詞"",""見送っ"",""known""
""捕まる"",""動詞"",""捕まっ"",""known""
""始まる"",""動詞"",""始まっ"",""known""
""広がる"",""動詞"",""広がっ"",""known""
""横切る"",""動詞"",""横切っ"",""known""
""片付く"",""動詞"",""片づい"",""known""
""預かる"",""動詞"",""預かっ"",""known""
""悲しむ"",""動詞"",""悲しん"",""known""
""集まる"",""動詞"",""集まっ"",""known""
""助かる"",""動詞"",""助かっ"",""known""
""楽しむ"",""動詞"",""楽しん"",""known""
""改まる"",""動詞"",""改まっ"",""known""
""持つ"",""動詞"",""持とう"",""known""
""干す"",""動詞"",""干そう"",""known""
""返る"",""動詞"",""帰ろう"",""known""
""休む"",""動詞"",""休もう"",""known""
""歩く"",""動詞"",""歩こう"",""known""
""走る"",""動詞"",""走ろう"",""known""
""覆う"",""動詞"",""おおわ"",""known""
""奪う"",""動詞"",""うばわ"",""known""
""奪う"",""動詞"",""うばう"",""known""
""洗う"",""動詞"",""あらい"",""known""
""誘う"",""動詞"",""さそい"",""known""
""違う"",""動詞"",""ちがい"",""known""
""違う"",""動詞"",""ちがう"",""known""
""使う"",""動詞"",""つかい"",""known""
""使う"",""動詞"",""つかう"",""known""
""歌う"",""動詞"",""うたい"",""known""
""歌う"",""動詞"",""うたう"",""known""
""雇う"",""動詞"",""やとう"",""known""
""思う"",""動詞"",""おもい"",""known""
""思う"",""動詞"",""おもう"",""known""
""構う"",""動詞"",""かまわ"",""known""
""揃う"",""動詞"",""そろう"",""known""
""倣う"",""動詞"",""ならい"",""known""
""倣う"",""動詞"",""ならう"",""known""
""払う"",""動詞"",""はらい"",""known""
""払う"",""動詞"",""はらう"",""known""
""出会う"",""動詞"",""出会う"",""known""
""向かう"",""動詞"",""向かう"",""known""
""似合う"",""動詞"",""似合う"",""known""
""味わう"",""動詞"",""味わう"",""known""
""支払う"",""動詞"",""支払う"",""known""
""支払う"",""動詞"",""支払う"",""known""
""手伝う"",""動詞"",""手伝う"",""known""
""雇う"",""動詞"",""やとっ"",""known""
""揃う"",""動詞"",""そろっ"",""known""
""出会う"",""動詞"",""出会っ"",""known""
""向かう"",""動詞"",""向かっ"",""known""
""味わう"",""動詞"",""味わっ"",""known""
""手伝う"",""動詞"",""手伝っ"",""known""
""言う"",""動詞"",""言える"",""known""
""持つ"",""動詞"",""もてる"",""known""
""眠る"",""動詞"",""ねむれ"",""known""
""選ぶ"",""動詞"",""選べる"",""known""
""測る"",""動詞"",""測れる"",""known""
""燃える"",""動詞"",""もえる"",""known""
""燃える"",""動詞"",""もえる"",""known""
""燃える"",""動詞"",""燃える"",""known""
""焼ける"",""動詞"",""焼ける"",""known""
""痩せる"",""動詞"",""やせる"",""known""
""止める"",""動詞"",""やめる"",""known""
""止める"",""動詞"",""辞める"",""known""
""揺れる"",""動詞"",""ゆれる"",""known""
""割れる"",""動詞"",""われる"",""known""
""明ける"",""動詞"",""明ける"",""known""
""開ける"",""動詞"",""あける"",""known""
""開ける"",""動詞"",""開ける"",""known""
""変える"",""動詞"",""変える"",""known""
""変える"",""動詞"",""替える"",""known""
""借りる"",""動詞"",""かりる"",""known""
""枯れる"",""動詞"",""枯れる"",""known""
""消える"",""動詞"",""消える"",""known""
""決める"",""動詞"",""決める"",""known""
""暮れる"",""動詞"",""暮れる"",""known""
""越える"",""動詞"",""越える"",""known""
""越える"",""動詞"",""超える"",""known""
""捨てる"",""動詞"",""捨てる"",""known""
""染める"",""動詞"",""染める"",""known""
""溜める"",""動詞"",""ためる"",""known""
""溜める"",""動詞"",""ためる"",""known""
""足りる"",""動詞"",""たりる"",""known""
""足りる"",""動詞"",""足りる"",""known""
""連れる"",""動詞"",""連れる"",""known""
""入れる"",""動詞"",""入れる"",""known""
""止める"",""動詞"",""とめる"",""known""
""止める"",""動詞"",""止める"",""known""
""退ける"",""動詞"",""どける"",""known""
""濡れる"",""動詞"",""ぬれる"",""known""
""乗せる"",""動詞"",""乗せる"",""known""
""植える"",""動詞"",""植える"",""known""
""嵌める"",""動詞"",""はめる"",""known""
""埋める"",""動詞"",""うめる"",""known""
""売れる"",""動詞"",""売れる"",""known""
""負ける"",""動詞"",""まける"",""known""
""負ける"",""動詞"",""負ける"",""known""
""もてる"",""動詞"",""もてる"",""known""
""茹でる"",""動詞"",""ゆでる"",""known""
""分ける"",""動詞"",""分ける"",""known""
""錆びる"",""動詞"",""さびる"",""known""
""飽きる"",""動詞"",""あきる"",""known""
""起きる"",""動詞"",""おきる"",""known""
""起きる"",""動詞"",""起きる"",""known""
""落ちる"",""動詞"",""落ちる"",""known""
""下りる"",""動詞"",""おりる"",""known""
""下りる"",""動詞"",""降りる"",""known""
""折れる"",""動詞"",""折れる"",""known""
""焦げる"",""動詞"",""こげる"",""known""
""下げる"",""動詞"",""下げる"",""known""
""覚める"",""動詞"",""覚める"",""known""
""締める"",""動詞"",""閉める"",""known""
""生きる"",""動詞"",""生きる"",""known""
""ずれる"",""動詞"",""ずれる"",""known""
""食べる"",""動詞"",""食べる"",""known""
""食べる"",""動詞"",""食べる"",""known""
""詰める"",""動詞"",""つめる"",""known""
""閉じる"",""動詞"",""閉じる"",""known""
""取れる"",""動詞"",""とれる"",""known""
""投げる"",""動詞"",""投げる"",""known""
""投げる"",""動詞"",""投げる"",""known""
""撫でる"",""動詞"",""なでる"",""known""
""逃げる"",""動詞"",""にげる"",""known""
""伸びる"",""動詞"",""伸びる"",""known""
""生える"",""動詞"",""生える"",""known""
""晴れる"",""動詞"",""晴れる"",""known""
""受ける"",""動詞"",""受ける"",""known""
""冷える"",""動詞"",""冷える"",""known""
""増える"",""動詞"",""ふえる"",""known""
""増える"",""動詞"",""増える"",""known""
""吠える"",""動詞"",""ほえる"",""known""
""吠える"",""動詞"",""ほえる"",""known""
""褒める"",""動詞"",""ほめる"",""known""
""交ぜる"",""動詞"",""まぜる"",""known""
""見える"",""動詞"",""見える"",""known""
""立てる"",""動詞"",""立てる"",""known""
""立てる"",""動詞"",""建てる"",""known""
""迎える"",""動詞"",""むかえ"",""known""
""教える"",""動詞"",""おしえ"",""known""
""溺れる"",""動詞"",""おぼれ"",""known""
""削れる"",""動詞"",""けずれ"",""known""
""慌てる"",""動詞"",""あわて"",""known""
""苛める"",""動詞"",""いじめ"",""known""
""勧める"",""動詞"",""すすめ"",""known""
""潰れる"",""動詞"",""つぶれ"",""known""
""外れる"",""動詞"",""はずれ"",""known""
""震える"",""動詞"",""ふるえ"",""known""
""纏める"",""動詞"",""まとめ"",""known""
""破れる"",""動詞"",""やぶれ"",""known""
""覚える"",""動詞"",""おぼえ"",""known""
""覚える"",""動詞"",""おぼえ"",""known""
""集める"",""動詞"",""あつめ"",""known""
""溢れる"",""動詞"",""あふれ"",""known""
""崩れる"",""動詞"",""くずれ"",""known""
""零れる"",""動詞"",""こぼれ"",""known""
""壊れる"",""動詞"",""こわれ"",""known""
""痺れる"",""動詞"",""しびれ"",""known""
""調べる"",""動詞"",""しらべ"",""known""
""揃える"",""動詞"",""そろえ"",""known""
""尋ねる"",""動詞"",""たずね"",""known""
""疲れる"",""動詞"",""つかれ"",""known""
""勤める"",""動詞"",""つとめ"",""known""
""届ける"",""動詞"",""とどけ"",""known""
""怠ける"",""動詞"",""なまけ"",""known""
""加える"",""動詞"",""加える"",""known""
""支える"",""動詞"",""支える"",""known""
""伝える"",""動詞"",""伝える"",""known""
""答える"",""動詞"",""答える"",""known""
""控える"",""動詞"",""控える"",""known""
""報いる"",""動詞"",""報いる"",""known""
""信ずる"",""動詞"",""信じる"",""known""
""迎える"",""動詞"",""迎える"",""known""
""汚れる"",""動詞"",""汚れる"",""known""
""与える"",""動詞"",""与える"",""known""
""感ずる"",""動詞"",""感じる"",""known""
""暴れる"",""動詞"",""暴れる"",""known""
""比べる"",""動詞"",""比べる"",""known""
""進める"",""動詞"",""進める"",""known""
""通ずる"",""動詞"",""通じる"",""known""
""並べる"",""動詞"",""並べる"",""known""
""外れる"",""動詞"",""外れる"",""known""
""広げる"",""動詞"",""広げる"",""known""
""求める"",""動詞"",""求める"",""known""
""別れる"",""動詞"",""別れる"",""known""
""覚える"",""動詞"",""覚える"",""known""
""数える"",""動詞"",""数える"",""known""
""数える"",""動詞"",""数える"",""known""
""預ける"",""動詞"",""預ける"",""known""
""集める"",""動詞"",""集める"",""known""
""集める"",""動詞"",""集める"",""known""
""調べる"",""動詞"",""調べる"",""known""
""優れる"",""動詞"",""優れる"",""known""
""倒れる"",""動詞"",""倒れる"",""known""
""助ける"",""動詞"",""助ける"",""known""
""助ける"",""動詞"",""助ける"",""known""
""訪ねる"",""動詞"",""訪ねる"",""known""
""疲れる"",""動詞"",""疲れる"",""known""
""見掛ける"",""動詞"",""見かけ"",""known""
""見付ける"",""動詞"",""見つけ"",""known""
""聞こえる"",""動詞"",""聞こえ"",""known""
""出掛ける"",""動詞"",""出かけ"",""known""
""出掛ける"",""動詞"",""出かけ"",""known""
""浮かべる"",""動詞"",""浮かべ"",""known""
""生まれる"",""動詞"",""生まれ"",""known""
""合わせる"",""動詞"",""合わせ"",""known""
""仕上げる"",""動詞"",""仕上げ"",""known""
""考える"",""動詞"",""考える"",""known""
""考える"",""動詞"",""考える"",""known""
""考える"",""動詞"",""考えれ"",""known""
""企てる"",""動詞"",""企てる"",""known""
""温める"",""動詞"",""暖める"",""known""
""温める"",""動詞"",""温める"",""known""
""出迎える"",""動詞"",""出迎え"",""known""
""捕まえる"",""動詞"",""捕まえ"",""known""
""片付ける"",""動詞"",""片づけ"",""known""
""腰掛ける"",""動詞"",""腰かけ"",""known""
""現われる"",""動詞"",""現れる"",""known""
""現われる"",""動詞"",""表れる"",""known""
""忘する"",""動詞"",""ぼうし"",""known""
""毒する"",""動詞"",""どくし"",""known""
""熱する"",""動詞"",""熱する"",""known""
""得する"",""動詞"",""得する"",""known""
""要する"",""動詞"",""要する"",""known""
""関する"",""動詞"",""関する"",""known""
""愛する"",""動詞"",""愛する"",""known""
""対する"",""動詞"",""対する"",""known""
""然る"",""動詞"",""しかる"",""known""
""なんて"",""助詞"",""なんて"",""known""
""ばかり"",""助詞"",""ばかり"",""known""
""くらい"",""助詞"",""くらい"",""known""
""くらい"",""助詞"",""ぐらい"",""known""
""けれど"",""助詞"",""けれど"",""known""
""ながら"",""助詞"",""ながら"",""known""
""たって"",""助詞"",""たって"",""known""
""マン-man"",""名詞"",""メンズ"",""known""
""曲"",""名詞"",""きょく"",""known""
""卵"",""名詞"",""たまご"",""known""
""頭"",""名詞"",""あたま"",""known""
""涎"",""名詞"",""よだれ"",""known""
""鞄"",""名詞"",""かばん"",""known""
""体"",""名詞"",""からだ"",""known""
""兎"",""名詞"",""うさぎ"",""known""
""埃"",""名詞"",""ほこり"",""known""
""緑"",""名詞"",""みどり"",""known""
""睫"",""名詞"",""まつ毛"",""known""
""瞼"",""名詞"",""まぶた"",""known""
""竜"",""名詞"",""りゅう"",""known""
""雹"",""名詞"",""ひょう"",""known""
""塾"",""名詞"",""じゅく"",""known""
""宙"",""名詞"",""ちゅう"",""known""
""蝶"",""名詞"",""ちょう"",""known""
""娘"",""名詞"",""むすめ"",""known""
""表"",""名詞"",""おもて"",""known""
""女"",""名詞"",""おんな"",""known""
""鏡"",""名詞"",""かがみ"",""known""
""客"",""名詞"",""きゃく"",""known""
""箒"",""名詞"",""ほうき"",""known""
""秤"",""名詞"",""はかり"",""known""
""鋏"",""名詞"",""はさみ"",""known""
""蛙"",""名詞"",""かえる"",""known""
""薬"",""名詞"",""くすり"",""known""
""桜"",""名詞"",""さくら"",""known""
""畳"",""名詞"",""たたみ"",""known""
""机"",""名詞"",""つくえ"",""known""
""額"",""名詞"",""ひたい"",""known""
""宿"",""名詞"",""しゅく"",""known""
""家族"",""名詞"",""かぞく"",""known""
""映画"",""名詞"",""えいが"",""known""
""親父"",""名詞"",""おやじ"",""known""
""御前"",""名詞"",""ごぜん"",""known""
""幾ら"",""名詞"",""いくら"",""known""
""都合"",""名詞"",""つごう"",""known""
""年賀"",""名詞"",""ねんが"",""known""
""季節"",""名詞"",""きせつ"",""known""
""答え"",""名詞"",""こたえ"",""known""
""痒み"",""名詞"",""かゆみ"",""known""
""英語"",""名詞"",""えいご"",""known""
""土産"",""名詞"",""みやげ"",""known""
""息子"",""名詞"",""むすこ"",""known""
""名刺"",""名詞"",""めいし"",""known""
""野菜"",""名詞"",""やさい"",""known""
""指輪"",""名詞"",""ゆびわ"",""known""
""楊枝"",""名詞"",""ようじ"",""known""
""様子"",""名詞"",""ようす"",""known""
""汚れ"",""名詞"",""よごれ"",""known""
""林檎"",""名詞"",""りんご"",""known""
""廊下"",""名詞"",""ろう下"",""known""
""御陰"",""名詞"",""おかげ"",""known""
""御数"",""名詞"",""おかず"",""known""
""驕り"",""名詞"",""おごり"",""known""
""大人"",""名詞"",""おとな"",""known""
""踊り"",""名詞"",""おどり"",""known""
""御腹"",""名詞"",""おなか"",""known""
""薬缶"",""名詞"",""やかん"",""known""
""花瓶"",""名詞"",""花びん"",""known""
""感じ"",""名詞"",""かんじ"",""known""
""麒麟"",""名詞"",""キリン"",""known""
""小匙"",""名詞"",""小さじ"",""known""
""子供"",""名詞"",""こども"",""known""
""子供"",""名詞"",""子ども"",""known""
""財布"",""名詞"",""さいふ"",""known""
""誘い"",""名詞"",""さそい"",""known""
""雑誌"",""名詞"",""ざっし"",""known""
""仕方"",""名詞"",""しかた"",""known""
""下着"",""名詞"",""したぎ"",""known""
""自動"",""名詞"",""じどう"",""known""
""自分"",""名詞"",""じぶん"",""known""
""苛め"",""名詞"",""いじめ"",""known""
""違い"",""名詞"",""ちがい"",""known""
""田舎"",""名詞"",""いなか"",""known""
""序で"",""名詞"",""ついで"",""known""
""海豚"",""名詞"",""イルカ"",""known""
""名前"",""名詞"",""なまえ"",""known""
""日記"",""名詞"",""にっき"",""known""
""値段"",""名詞"",""ねだん"",""known""
""葉書"",""名詞"",""はがき"",""known""
""日日"",""名詞"",""日にち"",""known""
""饂飩"",""名詞"",""うどん"",""known""
""保健"",""名詞"",""ほけん"",""known""
""帽子"",""名詞"",""ぼうし"",""known""
""上着"",""名詞"",""うわぎ"",""known""
""祭り"",""名詞"",""まつり"",""known""
""漫画"",""名詞"",""まんが"",""known""
""仕様"",""名詞"",""しょう"",""known""
""医者"",""名詞"",""いしゃ"",""known""
""眼鏡"",""名詞"",""めがね"",""known""
""紅葉"",""名詞"",""もみじ"",""known""
""御飯"",""名詞"",""ごはん"",""known""
""天気"",""名詞"",""てんき"",""known""
""面皰"",""名詞"",""にきび"",""known""
""荷物"",""名詞"",""にもつ"",""known""
""眉毛"",""名詞"",""まゆ毛"",""known""
""蜜柑"",""名詞"",""みかん"",""known""
""趣味"",""名詞"",""しゅみ"",""known""
""目眩"",""名詞"",""めまい"",""known""
""御玉"",""名詞"",""おたま"",""known""
""斜め"",""名詞"",""ななめ"",""known""
""匂い"",""名詞"",""におい"",""known""
""休み"",""名詞"",""やすみ"",""known""
""焦り"",""名詞"",""あせり"",""known""
""言葉"",""名詞"",""ことば"",""known""
""尻尾"",""名詞"",""しっぽ"",""known""
""痺れ"",""名詞"",""しびれ"",""known""
""祈り"",""名詞"",""いのり"",""known""
""判子"",""名詞"",""はんこ"",""known""
""豊田"",""名詞"",""トヨタ"",""known""
""豆腐"",""名詞"",""とうふ"",""known""
""世界"",""名詞"",""せかい"",""known""
""切符"",""名詞"",""きっぷ"",""known""
""着物"",""名詞"",""きもの"",""known""
""相撲"",""名詞"",""すもう"",""known""
""使い"",""名詞"",""づかい"",""known""
""積り"",""名詞"",""つもり"",""known""
""手紙"",""名詞"",""てがみ"",""known""
""時計"",""名詞"",""とけい"",""known""
""隣り"",""名詞"",""となり"",""known""
""布団"",""名詞"",""ふとん"",""known""
""布団"",""名詞"",""ぶとん"",""known""
""砂糖"",""名詞"",""さとう"",""known""
""曇り"",""名詞"",""くもり"",""known""
""流行"",""名詞"",""はやり"",""known""
""げっぷ"",""名詞"",""げっぷ"",""known""
""向こう"",""名詞"",""向こう"",""known""
""下ろし"",""名詞"",""おろし"",""known""
""見舞い"",""名詞"",""見舞い"",""known""
""見舞い"",""名詞"",""見まい"",""known""
""八百屋"",""名詞"",""八百屋"",""known""
""遣る気"",""名詞"",""やる気"",""known""
""空き地"",""名詞"",""空き地"",""known""
""宛て名"",""名詞"",""あて名"",""known""
""御負け"",""名詞"",""おまけ"",""known""
""終わり"",""名詞"",""おわり"",""known""
""とろ火"",""名詞"",""とろ火"",""known""
""歌舞伎"",""名詞"",""かぶき"",""known""
""気持ち"",""名詞"",""気持ち"",""known""
""仕組み"",""名詞"",""仕組み"",""known""
""知らせ"",""名詞"",""知らせ"",""known""
""積み木"",""名詞"",""積み木"",""known""
""出会い"",""名詞"",""出会い"",""known""
""乗り場"",""名詞"",""乗り場"",""known""
""乗り場"",""名詞"",""のりば"",""known""
""スマホ"",""名詞"",""スマホ"",""known""
""葉っぱ"",""名詞"",""葉っぱ"",""known""
""日の出"",""名詞"",""日の出"",""known""
""生まれ"",""名詞"",""生まれ"",""known""
""売り場"",""名詞"",""売り場"",""known""
""二十歳"",""名詞"",""はたち"",""known""
""ピアス"",""名詞"",""ピアス"",""known""
""御八つ"",""名詞"",""おやつ"",""known""
""従兄弟"",""名詞"",""いとこ"",""known""
""湯飲み"",""名詞"",""湯飲み"",""known""
""湯飲み"",""名詞"",""湯のみ"",""known""
""刺し身"",""名詞"",""さしみ"",""known""
